가격,평점,채널,날짜,제품명,리뷰
"32,710",평점1,아비소,21.10.11.,신일 싹쓸이 SVC-680G,참...사람 욕심이란게....첨엔 그래 머리카락만 잘 빨아들이몀 된다 생각했는데..그냥 돈 더 주고 좋은걸 살걸 그랬나 싶어요 얼마 사용하지도 않암ㅅ는데 힘없어하는 이 친구를 볼때면..참 안쓰럽습니다.충전이 안돼서 휴지한장 머리카락 한올 빨아들이는거 힘들어하는 모습보몀....하아...충전을 자주 해주셔야해요전 재구매의사 없습니다.
"32,710",평점4,G마켓,21.08.02.,신일 싹쓸이 SVC-680G,아이들이 지우개 찌꺼기 진공청소기를 산다기에 알아봤더니책상용 진공청소기도 성능이 쓸만하면 꽤 비싸더군요.조금 더 투자해서 이제품으로 구입했는데 모두 만족입니다.책상 청소할때는 작은 흡입구를 하나 더 끼워서 쓰면 딱 좋구요.저도 바닥청소 잠깐씩 할 때 잘 사용합니다.단점이라면 모터가 약하다고 해야할까요? 10분이상은 사용할 수가 없더군요.이 청소기로 자동차 청소도 도전해 보려고 했는데 그건 안될 것 같아요.그래도 집에서 잠깐씩 쓰기에는 참 좋습니다.특히 책상용으로 진공청소기 사시려던 분은 이걸 쓰시면 더 만족하실겁니다.
"32,710",평점4,아비소,21.07.30.,신일 싹쓸이 SVC-680G,"머리카락용으로 구입했어요머리말릴때 머리카락이 너무 많이 빠져서휴지뽑아 손으로 쓱쓱 훔치다가넘 귀찮아 져서 알아보다 구입합니다.저렴한가격 가벼운무게 쓱쓱 머리카락용으로 딱이예여 제품받고 처음엔 흡입력도 약한거같고 실망했는데 3,4일 쓰다보니 딱이네여 화장대옆에 설치하고 머리말리고나서 쓱 빠르게 쓱 한번 훔쳐줍니다 좋아용"
"32,710",평점5,옥션,21.08.10.,신일 싹쓸이 SVC-680G,배송은 빠른편이구요 상품도 마음에 들어요 가격이 왔다갔다 하네요 다행히 쫌 더 저렴할때 구매했어요 오자말자 충전했네요 처음에는 20시간 충전해야 한다고 해서요 눌려보니 성능도 좋네요 소음은 있어두 이정도면 괜찮은거 같아요 대만족입니다 이상품 적극적으로 강추합니다^^
"32,710",평점5,아비소,21.01.02.,신일 싹쓸이 SVC-680G,전에도 신일 싹쓰리 5년정도 써서 이번에도 신일꺼로 구매했어요.그때보다 힘도 쎄지고 디자인도 세련되어서고급스러워보입니다.다만 지지대가 너무 약해서 바닥에 놓구 쓰기엔불편하네요 .좀 안정감이 있음 좋았을건데 아쉽네요
"32,710",평점2,아비소,20.11.15.,신일 싹쓸이 SVC-680G,핸디청소기 처음 써본게 아닌데 이 제품은 추천하지않아요. 소음도 뭔가 미묘하게 거슬리고요(다른 비슷한 가격대 핸디청소기 소음보다 머리가 아파요) 충천하는 것도 플라스틱에 허접..하고...반품하려다가 제품 이상은 아닌것같고 판매자분께서 빨리 잘 보내주시고 그래서 뭔가 죄송하기도해서 걍..대충 일년쓰고 바꿀 예정입니다. 흡입력은 괜찮습니다.
"32,710",평점5,옥션,21.08.07.,신일 싹쓸이 SVC-680G,기존에 쓰던 청소기도 신일미니무선청소기로 쓰다가9년가까이 오래써서인지 흡입력이 약해져 서구입했어요.써보니 흡입력이 좋아요.머리카락도 흡입이잘되네요.저렴하게 잘 구입했어요.기존에 쓰던거보다 자리차지도않고간편하게 쓸수있어서 좋아요.
"32,710",평점1,G마켓,21.09.01.,신일 싹쓸이 SVC-680G,두번정도 충전했는데 충전연결된 접착 부분이 빠졌어요. 일반 청소기처럼 아답터 직접연결도 아니라서 첨부터 너무 어이없었는데두번사용하고 접착부위가 그렇게 된거보니까 이거무슨 일회용인가 싶네여고객센터 전화했더니 수리점으로 전화하라고 돌려서 수리점에 전화하니 기사라는 양반이 공장전화번호 알려줄테니 거기 부품있으면 사던지 없으면 그냥 버리라고 하네요 ㅋㅋㅋㅋㅋㅋㅋ제 잘못이니 저보고 알아서하래요 ㅋㅋㅋㅋㅋㅋㅋ즁궈 직구보다 백배 더 쓰레기 팔면서 당당하네여남은평생 이 브랜드와 이 판매자 제품은 구매할일 없어요
"32,710",평점4,옥션,21.01.21.,신일 싹쓸이 SVC-680G,"배송 빠르고, 파손없이 잘 왔네요.흡입은 나쁘지 않고, 소음도 크지 않습니다.흡입구 고무판이 사용후 밀봉되지 않아 자칫 모아놓은걸 흘릴 가능성도 있네요. 많은 양을 청소하지는 않으니 그건 패스합니다.필터 분리후 충전지가 그대로 노출되던데 마감을 신경 써야 할 부분인듯 합니다."
"32,710",평점5,아비소,20.08.12.,신일 싹쓸이 SVC-680G,예전에 이 브랜드 빨간색을 쓰다가 다른 미니 청소기로 바꿔서 썼는데 입구가 둥그래서 불편하더라고요.쓰던게 약해져서 다시 이 브랜드로 바꿨어요.따로 장착을 안해도 입구가 뾰족해서 구석구석 청소하기 정말 편해요.전에는 눕혀서 충전하는거였는데 세우는걸로 바뀌었네요. 자리 차지 안해서 좋아요.가성비 좋아요. 만족합니다~
"32,710",평점4,아비소,21.02.03.,신일 싹쓸이 SVC-680G,거치대가 벽에 못을 박아서 설치를 해야 하는 가벼운 플라스틱이네요? 이거 쓰겠다고 누가 벽에 못을...고정을 안 하면 사용이 불편하고(가벼워서 움직임) 전에 쓰던 무궁화 꺼는 거치대가 약간은 묵직해서 꼽을 때 안정감이 있었거든요. 참고하세요!
"32,710",평점4,아비소,21.01.11.,신일 싹쓸이 SVC-680G,이 가격에 이 정도면 매우 준수하다고 생각합니다. 다만 네이퍼쇼핑 정보란에 적혀있던 충전시간과 사용시간이 설명서에 적힌 것과 다르더라구요. 실제로 충전시간은 더 길고 사용가능시간은 짧습니다. 그 점을 감안해도 일단은 가격대비 좋은 소비였다고 생각합니다.
"32,710",평점5,세신 라이프,20.07.18.,신일 싹쓸이 SVC-680G,예전에 이 모델과 다른 신일 핸디청소기를 썼었는데 5~6년 쓰다보니 흡입력도 약해지고 사용시간도 점점 짧아져서 교체했습니다. 훨씬 가볍고 날렵하니 좋네요. 일단은 흡입력도 괜찮습니다. 신일제품에 대한 신뢰가 있어 재구매 합니다. 오래 오래 건강하길 바랍니다. ^^
"32,710",평점4,아비소,20.10.22.,신일 싹쓸이 SVC-680G,머리카락 청소용으로 구매했어요.생각보다 빨리는 힘이 좀 약한거 같아요. 딱 머리카락 청소용이지만 바닥에 있는것은 잘 빨아들이는데 피부나 이불위에 붙은 머리카락은 잘 안들어가요. 가볍에 쓸 용도로 샀으니까 이정도로도 만족해요.
"32,710",평점4,옥션,20.09.04.,신일 싹쓸이 SVC-680G,배송 완전 빠르구요..제품 얄상하니 딱 좋아요.오자마자 써봤는데 흡입력 괘안아요.쓰고나서 설명서 읽었더니... 처음엔 20시간 충전후 사용하라고... 오메나~ 승질이 넘 급했네요ㅠㅠ하나더 사려구요 ㅋㅋ틈새에 끼워놓으니 딱  이예요~^^
"32,710",평점5,옥션,20.05.13.,신일 싹쓸이 SVC-680G,몇년동안 사용한 제품입니다이 제품 찾을려고 여기 저기 다 뒤져서 구매하였습니다저는 정말 맘에 들어요오랫동안 사용 한 제품 한번구매할때 2~3개 구매해서 사용중이구요 고장 없이 정말 잘 사용하고 있습니다일정 사용 기간 지나면 밧데리 약해지는건 당연한 거구요담에 또 구매할게요
"32,710",평점5,G마켓,19.11.26.,신일 싹쓸이 SVC-680G,옷 매장에서 쓰는데 너무 가볍고 좋아서 주문 했는데 주소를 언니네집으로  설정해 버려서 잘못 배송되서재 주문하려고 합니다.^^집에 청소기 많은데 이건 무선핸디용이라 가볍고 흡입력도 좋습니다. 집 선반위나 구석구석 사용하기 좋아요~차량청소도 좋습니다~~
"32,710",평점5,G마켓,20.01.03.,신일 싹쓸이 SVC-680G,옷가게에서  알바하다가 사용해 보고 집에 청소기 많은데 가벼워서 또 구매 했네요. 주소를 잘 못 써서 언니네 집으로 배송돼 의도치 않게  언니에게 선물하게 된 청소기 형부께서 차량용청소기로 잘 사용하고 있다고 합니다. 가격에 비해 흡입력 괜찮고요틈새부분 청소하기도 편하고 가벼워서 선반이나 위 부분 청소하기 좋습니다.청소기가 가벼워서 매일청소하게 돼네요.단점은 충전을 오래해야 된다는 점인데 전 매일 충전해 놓고 씁니다.
"32,710",평점3,G마켓,19.12.27.,신일 싹쓸이 SVC-680G,흡입력은 조금 약한편이나 저렴한 가격에 쓸만합니다어차피 책상 지우개가루나 고양이가 흘린 사료정도를 치우기 위해 구매한거라 큰 문제는 없으나 사료가 자꾸 들어갔다가 입구로 흘러 나오네요ㅠ치우고 바로바로 먼지통을 비워줘야하는게 좀 번거롭네요
"32,710",평점3,옥션,20.05.06.,신일 싹쓸이 SVC-680G,간단하게 방 청소 하는 정도로는 괜찮은것 같아요 ㅋㅋ 근데 충전이 ㅋㅋ 충전대는 무게감도 없는 싸구려 플라스틱이라 허벌거려서 손으로 잡고 있어야 되고 꽂는것도 손잡이를 잡고 주둥이쪽을 꽂아서 충전하는거면 편할텐데 주둥이를 잡고 손잡이쪽으로 꽂아야 되는 방식이라 그립감이 영 별로네요
"32,710",평점5,옥션,19.08.21.,신일 싹쓸이 SVC-680G,"신일 핸디 청소기 두번째 구매 한거예요청소기 뿐 아니라 선풍기도 2대 구입해서2년째 잘 쓰고 있어요신일 전기 제품은 어디가나 볼수 있는 인기 있는 제품 이예요전기제품은 모터가 생명인데, 신일제품은 모터가 강력하고 좋읍니다가전 제품은 모터가 생명 이지요앞으로도 더많은 제품을  생산 하시에 소비자의 푹넒은 선택이 가는 하게 해주세요잘 쓰겠읍니다~~??????"
"32,710",평점5,아비소,21.09.01.,신일 싹쓸이 SVC-680G,디자인이 맘에들어 골랐어요. 크기도 딱이고 무겁지도 않아요. 소음도 적당하고 청소시간이 줄었어요!!
"32,710",평점4,아비소,21.12.19.,신일 싹쓸이 SVC-680G,생각보다 좋아요!!충전은 조금 불편
"32,710",평점5,아비소,21.11.25.,신일 싹쓸이 SVC-680G,넓은 흡입구가 없는게 아쉽네요
"32,710",평점4,SYT로드샵,21.07.14.,신일 싹쓸이 SVC-680G,아주편리하게 사용하기에 성능은 좋아요! 그런데 칠 까짐이 너무 심하네요.. 불과 하루 쓰고도 까지기 시작해서 그부분이 조금 불편합니다.
"32,710",평점5,기분좋은날,21.11.09.,신일 싹쓸이 SVC-680G,소음도크지않고 너무 아담하니 이쁘네요~~충전 다되었다는 불이 없어 좀 불편하긴해도 만족합니다~
"32,710",평점5,아비소,21.11.03.,신일 싹쓸이 SVC-680G,조아요 시댁에서 필요하셔서 주문해드림
"32,710",평점3,아비소,21.10.18.,신일 싹쓸이 SVC-680G,가격대비 인거같습니다 배터리는 거의 방전수준이네요
"32,710",평점5,아비소,21.10.12.,신일 싹쓸이 SVC-680G,가볍고 좋네요. 많이 파세요.
"32,710",평점5,아비소,21.10.07.,신일 싹쓸이 SVC-680G,편안하게 잘 쓰고 있어요
"32,710",평점5,G마켓,22.01.03.,신일 싹쓸이 SVC-680G,만족합니다좋아요^^
"32,710",평점5,아비소,21.09.25.,신일 싹쓸이 SVC-680G,사무실 먼지 청소용입니다.머리카락이나 과자 부스러기 정도 흡입 가능해요~
"32,710",평점4,아비소,21.09.21.,신일 싹쓸이 SVC-680G,구매가격은 매우 저렴한 편인데 실제 충전하고 사용하다보면 배터리가 매우 짧음
"32,710",평점5,다사모아,22.01.05.,신일 싹쓸이 SVC-680G,잘받았어요..작동 잘되고 좋습니다
"32,710",평점5,아비소,21.02.04.,신일 싹쓸이 SVC-680G,사용시간도 오래가고 좋습니다^^
"32,710",평점5,아비소,21.09.04.,신일 싹쓸이 SVC-680G,가성비 좋은거 같습니다!!!
"32,710",평점5,인터파크,22.01.02.,신일 싹쓸이 SVC-680G,강력하진않아요 간단히 머리카락 제거하려고샀는데 좋아요
"32,710",평점4,옥션,21.12.21.,신일 싹쓸이 SVC-680G,엄마집에 보내드렸어요.간단하게 쓰기 좋은데 처음이라 그런지 분리하기가 조금 불편하네요.만족합니다.
"32,710",평점3,아비소,21.12.26.,신일 싹쓸이 SVC-680G,전에 쓰던거보다 소음은 적네요.거치대는 놓기가 약간 불편한듯.
"32,710",평점5,아비소,21.09.10.,신일 싹쓸이 SVC-680G,잘받았습니다 빠른배송감사해요~
"32,710",평점5,아비소,21.08.25.,신일 싹쓸이 SVC-680G,흡입력 아주 좋아요
"32,710",평점5,아비소,21.09.09.,신일 싹쓸이 SVC-680G,만족합니다!!!!!
"32,710",평점5,아비소,21.12.20.,신일 싹쓸이 SVC-680G,제품너무좋아요 배송도좋아요
"32,710",평점5,아비소,21.09.10.,신일 싹쓸이 SVC-680G,배송빨라요 감사합니다
"32,710",평점5,옥션,21.12.28.,신일 싹쓸이 SVC-680G,잘받았습니다  ㅡ  근데 너무 뻑뻑하고  분해하기 힘들어요ㅡ
"32,710",평점4,아비소,21.08.10.,신일 싹쓸이 SVC-680G,충전하기가 다소 불편하긴 하지만 가성비 좋아요
"32,710",평점5,아비소,21.08.20.,신일 싹쓸이 SVC-680G,좋아요가성비짠훕압력짱쓸수록만족
"32,710",평점5,아비소,21.08.23.,신일 싹쓸이 SVC-680G,저렴한 가격대비 원만한 구동
"32,710",평점1,G마켓,21.12.29.,신일 싹쓸이 SVC-680G,먼지를 빨아들이지 못함 별로임 머리카락조차 빨아들이지 않음
"32,710",평점5,아비소,21.08.18.,신일 싹쓸이 SVC-680G,간단하게 머리카락이나 쏟은것 청소하기에 좋아요. 방마다 두려고 하나 더 구매했어요
"32,710",평점5,옥션,21.11.30.,신일 싹쓸이 SVC-680G,가격도 적당하고 성능도 좋아요
"32,710",평점5,아비소,21.08.22.,신일 싹쓸이 SVC-680G,기대보다 더 편하고 좋아요
"32,710",평점5,아비소,21.08.12.,신일 싹쓸이 SVC-680G,파워좋은데 저렴하네요!
"32,710",평점5,아비소,21.07.31.,신일 싹쓸이 SVC-680G,모델도 맘에들고 성능도아주아주 짱입니다 추천하고 싶은 상품입니다!
"32,710",평점5,아비소,21.07.28.,신일 싹쓸이 SVC-680G,가성비 갑이네요! 좋아요
"32,710",평점5,옥션,21.11.24.,신일 싹쓸이 SVC-680G,빠른배송감사요
"32,710",평점5,아비소,21.07.10.,신일 싹쓸이 SVC-680G,작은놈이 나름 쓸모가 제법 괜차나요. 가볍게 머리카락. 먼지 급하게 청소용으로 좋으네요
"32,710",평점4,아비소,21.07.27.,신일 싹쓸이 SVC-680G,흡입력이 그렇게 좋은지는 모르겠지만 간단히 그냥 먼지나 머리카락 치우기는 괜찮아요
"32,710",평점5,아비소,21.07.17.,신일 싹쓸이 SVC-680G,배송빠르고 아직 사용은 전이예요대자인도예쁘고 잘될것 같아요
"32,710",평점5,아비소,21.07.21.,신일 싹쓸이 SVC-680G,가게에 하루살이같은 벌레 시체거 많아 구매했어요~ 시체들이 잘 빨려 들어가니 좋네요
"32,710",평점5,아비소,21.07.17.,신일 싹쓸이 SVC-680G,빨아들임도 좋고 역시 신일이네요 만족해요
"32,710",평점5,SYT로드샵,21.08.09.,신일 싹쓸이 SVC-680G,좋아요 가성비좋아요
"32,710",평점5,아비소,21.08.05.,신일 싹쓸이 SVC-680G,튼튼하고 강하고 좋네요
"32,710",평점5,아비소,21.11.18.,신일 싹쓸이 SVC-680G,침대용으로 쓰고있는데 만족그전에도 썼는데 수명이 다하여 다시주문
"32,710",평점3,롯데ON,21.11.18.,신일 싹쓸이 SVC-680G,좋아요 배송도 빠름
"32,710",평점3,아비소,21.07.02.,신일 싹쓸이 SVC-680G,가격 만큼인거 같습니다 ‥충전 거치대가 너무 허접해 보여서 좀걱정이긴 하네요
"32,710",평점5,옥션,21.11.11.,신일 싹쓸이 SVC-680G,갑자기 고장이 나버려서 새로 급하게 구입했네요..좋아하십니다
"32,710",평점5,아비소,21.07.11.,신일 싹쓸이 SVC-680G,세워서 보관과 충전을 동시에 할수 있어서 편리해요간단히 머리카락등 청소하는데 유용해요
"32,710",평점5,아비소,21.07.04.,신일 싹쓸이 SVC-680G,바닥에 머리카락 청소용 사용하던 청소기가 고장나 구매했는데 가격도 저렴하고 좋아요.
"32,710",평점5,기분좋은날,21.11.06.,신일 싹쓸이 SVC-680G,작은사이즈이 치곤 흡입력이 좋아여~
"32,710",평점5,아비소,21.11.04.,신일 싹쓸이 SVC-680G,아주 좋아요 또 구매하겠습니다
"32,710",평점4,G마켓,21.11.10.,신일 싹쓸이 SVC-680G,간단하게 쓸 핸디형청소기찾다가 신일제품이여서 한번 구매해보았습니다..잘써보겠습니다
"32,710",평점4,아비소,21.07.13.,신일 싹쓸이 SVC-680G,휴대성이 좋은 청소기입니다
"32,710",평점5,아비소,21.11.09.,신일 싹쓸이 SVC-680G,빠른배송에 제품좋아요~
"32,710",평점4,아비소,21.07.14.,신일 싹쓸이 SVC-680G,아주 잘 됩니다!!.
"32,710",평점5,옥션,21.10.27.,신일 싹쓸이 SVC-680G,조아요
"32,710",평점4,G마켓,21.10.31.,신일 싹쓸이 SVC-680G,여닫이가 힘든 청소기는 구입한지 1달도 되지 않았는데 고장이 나서 못쓰게 되었다.반품이고 뭐고 다시는 구매하지 않는다.
"32,710",평점5,옥션,21.10.17.,신일 싹쓸이 SVC-680G,간편하게 두고 쓰기 좋습니다. 공간차지 많이 안해서 좋아요.
"32,710",평점5,G마켓,21.10.22.,신일 싹쓸이 SVC-680G,먼지 ㆍ냥이 털ㆍ머리가락등  잘  빨아  드립니다
"32,710",평점4,옥션,21.10.10.,신일 싹쓸이 SVC-680G,"정말 안치고우고 사는 사람인데 덕분에 조금씩 치우면서 사는 재미도 느끼고, 좋습니다!!!헌데 오래는 못습니다.. 충전을 자주 해야하는 수고스러움으로 별하나를 뺏습니다."
"32,710",평점5,아비소,21.06.24.,신일 싹쓸이 SVC-680G,잘쓰고 있어요. 책상에 두니 세로형이라 자리도 덜 차지하고 좋아요.
"32,710",평점4,11번가,21.10.16.,신일 싹쓸이 SVC-680G,"예상한 성능이고, 구석 청소할때 사용하려 합니다. 적당하네요."
"32,710",평점5,아비소,21.10.18.,신일 싹쓸이 SVC-680G,다 좋은데 사용시간이 짧고 충전거티대가 불편하네요
"32,710",평점5,11번가,21.10.14.,신일 싹쓸이 SVC-680G,잘 받았습니다~ 잘되고 소리도 크지않아좋아요
"32,710",평점5,아비소,21.06.07.,신일 싹쓸이 SVC-680G,"흡입력도 괜찮고, 가성비가 최곤거 같네용~^^*"
"32,710",평점5,아비소,21.10.12.,신일 싹쓸이 SVC-680G,자취하시면 꼭 쓰세요좋습니다
"32,710",평점5,아비소,21.10.05.,신일 싹쓸이 SVC-680G,매번 큰청소기 돌리기 힘들어서 작은 게 필요했어요. 힘도 좋고 가성비도 좋아요!! 좋은 가격에 잘 샀습니당 :)
"32,710",평점5,G마켓,21.10.05.,신일 싹쓸이 SVC-680G,가볍고 가성비 좋음충전연결시 잘보고 걸어야하나벽에 걸수도 있고 편한듯합니다
"32,710",평점4,G마켓,21.09.28.,신일 싹쓸이 SVC-680G,디자인이 심플하니 사용하기 편하네요
"32,710",평점5,G마켓,21.10.07.,신일 싹쓸이 SVC-680G,흡입력좋아요소음은 좀 있고요
"32,710",평점5,아비소,21.09.29.,신일 싹쓸이 SVC-680G,거볍고 충전 쉽고 조어요
"32,710",평점4,G마켓,21.09.29.,신일 싹쓸이 SVC-680G,가벼워서 사용시 좋아요
"32,710",평점5,아비소,21.05.05.,신일 싹쓸이 SVC-680G,생가보다는 소음이 크지도 않고 괜찮았어요. 흡입력은 유선청소기보다 못하지만 작업하면서 먼지같은거 간단히 정리할때 좋아요
"32,710",평점5,옥션,21.08.25.,신일 싹쓸이 SVC-680G,완전 대만족입니다~~원룸이라 작아서 그런지 작은게 너무 가볍고 편안하네요잘 쓸께요~~
"32,710",평점5,아비소,21.08.29.,신일 싹쓸이 SVC-680G,배송도넘빠르고  소리도많이크지않아요..머리카락청소때문에주문한건데 만족입니다
"32,710",평점4,옥션,21.08.30.,신일 싹쓸이 SVC-680G,생각보다 흡입력이작아서 별하나빠져요ㅠ 그냥 대충청소할때 좋아요~
"32,710",평점5,아비소,21.05.23.,신일 싹쓸이 SVC-680G,재구매했어요. 세우는형이라 자리 덜차지하고 좋아요.
"32,710",평점3,11번가,21.09.19.,신일 싹쓸이 SVC-680G,충전기가 사용하기 불편하지만 성능은 좋아요.
"32,710",평점5,G마켓,21.09.01.,신일 싹쓸이 SVC-680G,저렴하게 구매했어요~성능 완전 좋아요~
"32,710",평점5,G마켓,21.09.27.,신일 싹쓸이 SVC-680G,세련된 디자인에 성능도 만족합니다
"32,710",평점5,G마켓,21.09.02.,신일 싹쓸이 SVC-680G,기숙사에서  써요 흡입괜찮네요
"32,710",평점3,아비소,20.10.07.,신일 싹쓸이 SVC-680G,주문 및 결제의 편의성입니다.
"32,710",평점5,G마켓,21.09.26.,신일 싹쓸이 SVC-680G,배송빨리 왔어요. 잘쓸꼐요.
"32,710",평점3,아비소,21.09.05.,신일 싹쓸이 SVC-680G,머리카락 줍기 좋아요
"32,710",평점5,아비소,21.08.31.,신일 싹쓸이 SVC-680G,가성비 최고입니다.
"32,710",평점5,아비소,21.10.02.,신일 싹쓸이 SVC-680G,모두게다좋아요배송도좋아요
"32,710",평점5,아비소,21.10.06.,신일 싹쓸이 SVC-680G,좋습니다. 다시 구매의지 있습니다.
"32,710",평점4,G마켓,21.10.07.,신일 싹쓸이 SVC-680G,좋아요 아주좋아요오오옹
"32,710",평점4,롯데ON,21.09.07.,신일 싹쓸이 SVC-680G,"신일svc-680c 무선청소기 지금만3년 쯤 사용했는데, 밧데리 한번 교환하고 처음 구매시보다 사용시간이 길어졌다."
"32,710",평점5,아비소,21.09.20.,신일 싹쓸이 SVC-680G,감사합니다. 잘 사용하겠습니다
"32,710",평점4,아비소,21.09.07.,신일 싹쓸이 SVC-680G,배송빠르고제ㅜㅁ도조아요
"32,710",평점5,옥션,21.08.25.,신일 싹쓸이 SVC-680G,앉아서 주위에 있는 먼지 머리카락 등을 청소할 수 있어서좋아요.
"32,710",평점5,아비소,21.09.14.,신일 싹쓸이 SVC-680G,가볍고 잘 빨려서  머리카락청소에 아주 적당합니다
"32,710",평점5,아비소,21.09.01.,신일 싹쓸이 SVC-680G,차 청소할려고 구입했는데 가격도 저렴하고 좋네요
"32,710",평점5,옥션,21.08.24.,신일 싹쓸이 SVC-680G,간편하게 사용하기 좋아서 청소 잘하고 있어요
"32,710",평점5,G마켓,21.09.03.,신일 싹쓸이 SVC-680G,사이즈는 작지만 성능 좋아요. 5시간충전 15분 사용이라계속 충전하면서 사용해야해요재구매했어요
"32,710",평점5,G마켓,21.08.30.,신일 싹쓸이 SVC-680G,소음은 좀 있지만 흡인력도 좋고 만족합니다
"32,710",평점4,아비소,21.09.11.,신일 싹쓸이 SVC-680G,저럄한 가격에 이정도 성능이면 괜찮네요..
"32,710",평점5,옥션,21.08.23.,신일 싹쓸이 SVC-680G,가격도저렴하게잘샀구요 흡입력도좋아요.
"32,710",평점4,아비소,21.05.07.,신일 싹쓸이 SVC-680G,간편하게 창틀 청소하기에 참 용이하네요
"32,710",평점5,G마켓,21.09.08.,신일 싹쓸이 SVC-680G,이 가격에 이런 상품을 구매할수 있다니.
"32,710",평점3,아비소,21.09.09.,신일 싹쓸이 SVC-680G,무난하게 가격대비 ㄱㅊ은상품
"32,710",평점5,아비소,21.09.02.,신일 싹쓸이 SVC-680G,보만꺼 보다 조용하니 좋네요
"32,710",평점4,옥션,21.08.30.,신일 싹쓸이 SVC-680G,후기보고 주문했는데 조아요
"32,710",평점4,아비소,21.05.07.,신일 싹쓸이 SVC-680G,가볍고 작지만 성능 좋아요~
"32,710",평점3,아비소,21.09.12.,신일 싹쓸이 SVC-680G,흡입력이 약한 것 같아여 ㅜ
"32,710",평점4,SYT로드샵,21.04.23.,신일 싹쓸이 SVC-680G,사이즈 대비 성능 좋아요!
"32,710",평점5,G마켓,21.08.30.,신일 싹쓸이 SVC-680G,싸게 잘 샀어요 감사해요
