가격,평점,채널,날짜,제품명,리뷰
"179,000",평점5,피닉스,21.10.19.,신일전자 SVC-8858PNX,가성비 좋아요!!!!!!!!!!!!
"179,000",평점5,피닉스,21.10.08.,신일전자 SVC-8858PNX,오우 먄족해요 조립하고 밤이라 15분 사용한게 다지만저렴한가격에 만족도 최상이에요조립하는데 설명이 아쉬웠지만 요래저래조립하여 거실돌리고 침구돌리고 유선청소기랑 별반 차이없는거 같아요~
"179,000",평점5,피닉스,22.01.05.,신일전자 SVC-8858PNX,청소기 대박 만족 ..! 유튜브보고샀는데 저희집 고양이도 맘에 드는거 같아요
"179,000",평점5,피닉스,21.09.30.,신일전자 SVC-8858PNX,빠른배송 감사드립니다^^ 금요일에 받을줄 알았는데 이렇게 빠르게 올줄은!!!
"179,000",평점5,뱅스몰,22.01.04.,신일전자 SVC-8858PNX,생각보다 너무 좋네요 잘쓸께요
"179,000",평점5,피닉스,21.12.22.,신일전자 SVC-8858PNX,흡입력이 약하다고 하시는 분들도 있던데 소음이 확실히 적어서 그렇게 느껴지는 부분인거 같아요 일반가정에서 매우 좋아요!
"179,000",평점5,피닉스,22.01.03.,신일전자 SVC-8858PNX,여전히 잘 쓰고 있어요! 다양한 툴을 가성비 좋게 사용 중이라 만족해요
"179,000",평점4,피닉스,21.12.29.,신일전자 SVC-8858PNX,거치대 하단부가 조금 부실합니다흡입능력하고 가벼운건 정말 좋아요
"179,000",평점5,피닉스,22.01.08.,신일전자 SVC-8858PNX,가성비 좋고 배터리도 대용량이라 잘쓰고 있습니다
"179,000",평점5,피닉스,21.12.28.,신일전자 SVC-8858PNX,설치 후 배치 해 봤습니다ㅎㅎ 살짝 돌려봤는데 정말 조용하네요!! 기존에 쓰던 것 보다 훨씬 소음이 적은 것 같아요. 쓱 한번 돌려봤는데 흡입력도 마음에 듭니다.
"179,000",평점3,피닉스,22.01.07.,신일전자 SVC-8858PNX,상품설명서가 너무 부실한거같아요..
"179,000",평점3,피닉스,21.12.31.,신일전자 SVC-8858PNX,흡입력이 생각보다;;; 좋진 않아요.
"179,000",평점5,피닉스,21.12.20.,신일전자 SVC-8858PNX,가성비 최고감사합니다
"179,000",평점4,피닉스,22.01.05.,신일전자 SVC-8858PNX,음 생각보다 괜찮아요
"179,000",평점5,피닉스,21.12.15.,신일전자 SVC-8858PNX,여러 호환되는 것들을 보관할 수 있어 좋습니다 구석에두고 못쓰는 제품이 많은데 눈앞에 있으니 다용도로 사용 가능하네요 무선 충전이 안되는게 조금 아쉽긴 합니다
"179,000",평점5,피닉스,21.05.09.,신일전자 SVC-8858PNX,기존 쓰고있던 신일 무선보다 가볍고 이쁘고 소음이 적어 좋네요거치대는 타제품보다 불편해요
"179,000",평점5,뱅스몰,21.12.21.,신일전자 SVC-8858PNX,허리가 아픈 엄마를 위해 샀는데 마음에 들어하세요
"179,000",평점5,피닉스,21.12.27.,신일전자 SVC-8858PNX,배송도 엄청 빠르고 제품 퀄리티도 정말 좋습니다.
"179,000",평점5,피닉스,21.12.16.,신일전자 SVC-8858PNX,어제 시켰는데 오늘 왔어요 배송 굿  품질 좋아요
"179,000",평점5,피닉스,21.12.16.,신일전자 SVC-8858PNX,만족합니다.다음에 또 구매 할께요.~~
"179,000",평점5,피닉스,21.12.18.,신일전자 SVC-8858PNX,완전짱짱조아요배송도빠르고
"179,000",평점5,피닉스,22.01.07.,신일전자 SVC-8858PNX,생각한거랑 같아요 좋어요
"179,000",평점5,뱅스몰,21.12.21.,신일전자 SVC-8858PNX,잘 잘받았습니다 좋아요
"179,000",평점5,뱅스몰,21.12.21.,신일전자 SVC-8858PNX,제거 하나 부모남거 하나 샀는데 심플하고 성능도 좋네요
"179,000",평점5,피닉스,21.12.24.,신일전자 SVC-8858PNX,재구매했습니다 가성비짱입니다
"179,000",평점5,피닉스,21.12.15.,신일전자 SVC-8858PNX,흡입력이 강하지는 않지만 적당해요.모양이 예쁘고 사용하기 좋아요.
"179,000",평점5,피닉스,21.12.08.,신일전자 SVC-8858PNX,무선 청소기는 처음이라서 흡입력이 궁금했었는데 너무 좋네요!!
"179,000",평점5,피닉스,21.12.23.,신일전자 SVC-8858PNX,한달동안 이상없이 잘 사용하고 있습니다.
"179,000",평점5,피닉스,21.12.12.,신일전자 SVC-8858PNX,브러쉬 종류가 다양해서 좋아요
"179,000",평점5,피닉스,21.12.17.,신일전자 SVC-8858PNX,조용하고 흡입력도 좋네요~^^
"179,000",평점5,피닉스,21.12.07.,신일전자 SVC-8858PNX,조립도 쉽고 가볍고 좋아요
"179,000",평점5,피닉스,21.12.10.,신일전자 SVC-8858PNX,조아용 ㅎ호싸세삿어요
"179,000",평점5,피닉스,21.12.11.,신일전자 SVC-8858PNX,카펫이며 바닥이며 훌륭하게 작동합니다.가성비 최고의 상품!!
"179,000",평점5,피닉스,21.11.29.,신일전자 SVC-8858PNX,나쁘지 않아요 배송 쏘쏘했고 가성비 좋아요~
"179,000",평점5,피닉스,21.12.04.,신일전자 SVC-8858PNX,고양이가 기존에 쓰던 청소기 부셔먹어서 유튜브 보고 샀는데 잘 산거 같아요! 흡입력 오져용. 뭔가 푹신푹신~~ 근데 연결하는 부분이 조금 조잡한거 같아요! 고양이도 좋아하네요
"179,000",평점4,피닉스,21.11.28.,신일전자 SVC-8858PNX,디자인 깔끔하고 힘좋고 요것조것 필요한 구성품도 모두 만족합니다.
"179,000",평점5,피닉스,21.12.02.,신일전자 SVC-8858PNX,가성비좋아서 어머님 댁에도 놔드렸어요~ㅎㅎ
"179,000",평점5,피닉스,21.12.15.,신일전자 SVC-8858PNX,항상 문제 없이 잘 사용하고 있습니다~~!!
"179,000",평점5,피닉스,21.12.08.,신일전자 SVC-8858PNX,한달사용리뷰입니다 엄청 잘쓰고 있어요 고양이키우는데 아주 유용합니다
"179,000",평점5,피닉스,21.11.29.,신일전자 SVC-8858PNX,"디자인,성능,구성품 전부 좋아요!"
"179,000",평점5,피닉스,21.11.25.,신일전자 SVC-8858PNX,다용도 사용할 수 있는 부품들을 보관할때 항상 창고에 넣어두고 사용하지 못하였는데 거치대가 있어서 편합니다. 충전이 무선이 안되어서 꽃아서 사용하는거 외에는 모든것이 괜찮습니다.
"179,000",평점5,피닉스,21.07.20.,신일전자 SVC-8858PNX,가성비 괜찮은 제품이예요고양이가 있어서 그저그런 청소기는 안되는데 꽤 괜찮음모래도 잘 빨아들이구요펫브러쉬도 괜찮네요
"179,000",평점5,피닉스,21.11.27.,신일전자 SVC-8858PNX,저렴하고 가볍고 무선이라청소하기 넘 편해요~~ 삼성 다이슨 필요없는듯
"179,000",평점5,피닉스,21.11.24.,신일전자 SVC-8858PNX,너무좋고요 사실상 매일쓰는데 왜진작안샀나싶어요
"179,000",평점5,피닉스,21.11.27.,신일전자 SVC-8858PNX,조아용 굿뜨 ㅋㅋ 탁월한선택잘빨리고 너므조음
"179,000",평점5,피닉스,21.12.04.,신일전자 SVC-8858PNX,무선청소기가 확실히 줄이 없어서 편해요?
"179,000",평점4,피닉스,21.11.24.,신일전자 SVC-8858PNX,잘 사용하고 있습니다가성비 갑인제품 맞구요살짝 아쉬운점은 먼지필터 입니다고무패킹부분이 아쉽습니다
"179,000",평점5,피닉스,21.12.04.,신일전자 SVC-8858PNX,화면과 같고 배송이 빨라요
"179,000",평점5,피닉스,21.11.19.,신일전자 SVC-8858PNX,다양한 툴이 있어서 좋아요. 불이 켜져서 먼지가 잘 보이고 각도 조절이 부드럽게 돼서 정말 편하게 청소합니다! 만족해요~
"179,000",평점5,피닉스,21.11.19.,신일전자 SVC-8858PNX,금방 조립해서 아직 사용 전이지만 구성품 빠짐없이 잘 왔고 깔끔한 디자인에 본체도 가벼워서 굉장히 마음에 듭니다.
"179,000",평점5,피닉스,21.11.18.,신일전자 SVC-8858PNX,저희 어머니에게 선물로 드렸는데 정말 좋아하시네요~~~ 물건도 좋고 무게도 가벼워서 잘 쓰고 있습니다.
"179,000",평점5,피닉스,21.11.23.,신일전자 SVC-8858PNX,"기존 유선청소기를 거의 10년 쓰다가 바꿨는데, 기존 것보다 소음이 훨씬 작습니다. 대신 먼지통은 작아요! 조립설명서가 없어 살짝 해매긴 했는데, 사진보면서 조립했습니다. 고장없이 잘 썼으면 좋겠습니다!"
"179,000",평점5,피닉스,21.11.15.,신일전자 SVC-8858PNX,한달 사용한 걸로는 만족합니다. 소리도 아주 쎈 정도는 아니고 흡입력도 괜찮아요.
"179,000",평점5,피닉스,21.11.14.,신일전자 SVC-8858PNX,엄청 비교해보고 결정해서 산건데 후회 없습니다. 가성비로 아주 좋아요
"179,000",평점4,피닉스,21.07.10.,신일전자 SVC-8858PNX,디자인 깔끔하니 좋아요~ 강으로 해보니 생각보다 흡입이 잘되네요ㅎㅎ
"179,000",평점5,피닉스,21.11.23.,신일전자 SVC-8858PNX,적당한크기이고 써봤는데 아주 좋아요ㅎㅎ
"179,000",평점5,피닉스,21.11.23.,신일전자 SVC-8858PNX,역시 좋네요 상품평도좋고 잘사용할게요
"179,000",평점5,피닉스,21.11.19.,신일전자 SVC-8858PNX,너무예쁘고 조용하고 잘 빨려요!!!
"179,000",평점5,피닉스,21.11.14.,신일전자 SVC-8858PNX,문제 없이 잘 사용하고 있습니다~!
"179,000",평점5,피닉스,21.11.17.,신일전자 SVC-8858PNX,배송빠르고 청소잘되고 좋아요
"179,000",평점5,피닉스,21.11.05.,신일전자 SVC-8858PNX,매일 빗자루와 밀대로 집청소를 하다가 유투브로 비교하는 영상을 보고 신일 청소기를 구매했네요 소음도 안크고 머리카락이 잘 들어가서 만족합니다 가성비 갑!
"179,000",평점5,피닉스,21.11.05.,신일전자 SVC-8858PNX,가성비 대비 신일 청소기가 좋다고 해서 구입했습니다.고장 없이 잘 사용했으면 좋겠네요~~
"179,000",평점5,피닉스,21.11.07.,신일전자 SVC-8858PNX,소음이 이전에 사용하던 기펠 무선청소기보다 적고 흡입력도 좋네요~^^ 구성품도 다양해서 만족합니다. 색상도 화이트라 깔끔합니다.^^
"179,000",평점5,피닉스,21.11.12.,신일전자 SVC-8858PNX,흡입력도 기대이상이고 정말 잘 산거 같아요 너무 젛아요! 자취하시는 분들에게 필수템이 델 듯하네요
"179,000",평점5,피닉스,21.11.01.,신일전자 SVC-8858PNX,머리카락이나 애들 과자부스러기 용도로 써요아주 만족합니다
"179,000",평점5,피닉스,21.11.07.,신일전자 SVC-8858PNX,너튜브 비교영상보고 샀는데 기대했던 것보다 흡입력도 훨씬 좋고 이전에 쓰던것보다 훨씬 가볍네요! 코드제로도 써봤는데 이게 가벼워서 훨씬 더 좋은 것 같아요!
"179,000",평점5,피닉스,21.11.06.,신일전자 SVC-8858PNX,간편하고 너무 좋아요근데 청소기 돌릴 때 냄새는 살짝 나요
"179,000",평점5,피닉스,21.11.18.,신일전자 SVC-8858PNX,청소기 성능은 만족합니다^^ 구성품 중에 빠진 것이 있어서 문의 드렸더니 친절하고 빠르게 배송을 다시 해주셨습니다. 만족합니다!
"179,000",평점5,피닉스,21.11.09.,신일전자 SVC-8858PNX,아주 좋아요 배송도 빠르고 서브로 쓰기 좋음
"179,000",평점5,피닉스,21.11.08.,신일전자 SVC-8858PNX,가볍고 저렴하게 구매해서 잘쓰고있어요~
"179,000",평점5,피닉스,21.02.11.,신일전자 SVC-8858PNX,가격대비만족합니다생각보다 조용하고 흡입력도 괜찮은거 같아요일단 무선이라 진짜 편하고 앞에 불들어오는것도 좋은 기능이네욬ㅋㅋ다만 단점이라면 거치후 선을 꼽아줘야 줘야 된다는거..ㅋㅋㅋ
"179,000",평점5,피닉스,21.11.07.,신일전자 SVC-8858PNX,굿굿저렴하게삿어용 ㅎ조아요
"179,000",평점5,피닉스,21.11.04.,신일전자 SVC-8858PNX,가격도저렴하고 성능좋고 편리하고 브러시도실용덕이고 만족합니다
"179,000",평점5,피닉스,21.11.10.,신일전자 SVC-8858PNX,가성비 좋아서 만족스럽음
"179,000",평점5,피닉스,21.11.07.,신일전자 SVC-8858PNX,흡입력 좋아요 만족합니다
"45,900",평점5,온라인파트너 오제,21.08.31.,신일전자 SVC-P5000HP,"핸디형이라 간단히 밀고다니기 너무 좋아요. 다른 브랜드의 핸디보다 딱 신일의 이렇게 생긴  모델이 쓰기가 좋더라구요. 예전에는 몸통이 빨간걸 썼는데, 이건 검은통인데 큰 차이는 모르겠으나 좋아요.집에 커다란 삼성파워건이 있는데 너무 무거워서 손목에 무리가 많이 가더라구요. 그래서 집 전체 청소할때만 사용하고 거의 대부분을 핸디 청소기 써요.ㅎ 가볍고 흡입력 이만하면 괜찮고 아주 만족해요여전히 잘 사용하고있습니다"
"45,900",평점5,온라인파트너 오제,21.12.03.,신일전자 SVC-P5000HP,언니가 신일 싹쓸이 몇 년 전에 샀던 게 아직도 잘 되길래 따라샀어요. 모델은 다른데 이게 핸디형 중에는 흡입력 젤 쎈 것 같더군요. 배송 빠르고 작동 잘하고 아주 맘에 듭니다. 리뷰에서 본 것처럼 완충되어도 계속 빨간 불이에요 ㅎ
"45,900",평점4,온라인 파트너 비바타,21.10.13.,신일전자 SVC-P5000HP,받자마자 본체 부분보니 스크래치가 조금 있었고요 그래도 성능은 이상없어서 반송없이 사용하려고요 그런데 현재 나오는 상품과 이상품 디자인이 다릅니다 색상도 약간 다르고요아마 생산일에 따라 같은 모델이지만 다른가봐요 그래도 성능은 이상 없는것 같아요쓰던게 갑자기 고장나서 일단 휴일껴서 구매해서 집안도 청소해봤는데 괸찮네요
"45,900",평점1,온라인파트너 오제,21.02.19.,신일전자 SVC-P5000HP,어머님이 가벼운게 필요하다 하셔서 주문해드렸는데 연장선 길이가 넘 짧네요. 키가 큰편도 아닌데 제대로 서서 청소기 돌리기 힘듭니다.  흡입력은 가격대비 괜찮으나 방에서 쓰기엔 아이들 장난감 같습니다. 그냥 딱 차량용입니다. 반품비가 다른 상품들보다 엄청 쎄네요. 반품비 아까워 그냥 차에나 쓰려합니다.
"45,900",평점5,G마켓,21.09.10.,신일전자 SVC-P5000HP,청소기가 하나있는데 하나더 작은게 필요해서 주문했어요 ~ 세컨으로 사용하기 딱좋아요 !불편함이 그닥없어요 충전도편하고 추석선물로 몇개 주문해서 할머니댁 보내드렸어요 ~ 의미있는선물이될듯해요 ㅋ 어른들이쓰기에 무겁지않고 좋네요 !
"45,900",평점5,G마켓,21.09.30.,신일전자 SVC-P5000HP,생각했던대로여서 만족합니다미니 청소기치고는 구성도 괜찮은 편이고 흡입력 나쁘지않고 간편하게 청소할때 너무 편합니다 필요할때 가볍게 구석진곳 어디든 청소가 가능하다는 점 너무 좋습니다아무때나 필요한곳에 청소할수 있어서 너무 좋습니다
"45,900",평점4,옥션,21.03.11.,신일전자 SVC-P5000HP,"대체적으로 맘에 들지만 2% 부족한 신일 무선 핸디형 청소기. 좋은 점은 가볍고 사용하기 편리하고 흡입력도 꽤 센 편이에요. 단점은 연장관이 좀 짧아서 사용하려면 몸을 좀 구부려야 하고 청소하는 바닥면적이 작은 게 아쉽네요,"
"45,900",평점3,옥션,21.09.08.,신일전자 SVC-P5000HP,"제품은 아직 써보진 않았고, 좀전에 택배 찾아와서 지금 충전중입니다. 근데 배송이 진짜 엉망이네요. 경비실에 갖다놓고 배송완료 연락도 없고 ㅋㅋ  배송조회해보니 본인한테 배송한 것처럼 배송완료 처리해놨네요 ㅎㅎ 뭐지 싶어서 경비실 내려가봤더니 택배가 와있네요;;; -_-"
"45,900",평점5,온라인파트너 오제,20.12.14.,신일전자 SVC-P5000HP,가격대비 참 좋아요. 만족합니당. 그냥 정말 가볍게 쓰기에 좋아요  책상.장식장 사이사이 먼지제거에 최고 길게 사용할때 연결대가 길지 않아서 서서 사용할때는 좀 불편. 충전시간에 비해 사용시간이 짧은게 흠이지만 가격대비. 그정도는 감수해야죠. ㅎ
"45,900",평점5,옥션,20.09.28.,신일전자 SVC-P5000HP,충전램프가 안바뀌어서 걱정했지만 이제품은 녹색으로 안바뀌는 제품이라 안심ㅎ그래도 모터제품은 저희 부모님세대부터 신일이 짱인듯 저희집 선풍기도 10년이 넘어도 수리 한번 없이 쓰고 있음 물론 저희집만 그럴수도 있지만요전 신일이 짱임번창하세요~~
"45,900",평점5,옥션,20.09.03.,신일전자 SVC-P5000HP,"""신일 무선 미니청소기"" 강력추천 드립니다!제품 구입후 익일 빠른배송으로 잘 받았습니다.기존 5년 사용한 필립스 미니청소기가 고장나서잘알아보다 구입했는데, 흡입력 좋고 괜찮네요~좋은제품 감사히 잘 사용하겠습니다♡"
"45,900",평점4,온라인파트너 오제,21.12.12.,신일전자 SVC-P5000HP,힘은 나쁘지 않아요 저는 동물 털 청소 할 생각으로 사서 크게 기대를 안했습니다 그런데 생각보다 바람이 너무 나와서 청소할때 먼지를 빨아들이기 전에 날라간다는 단점이 있어여 ㅎ
"45,900",평점5,온라인파트너 오제,22.01.08.,신일전자 SVC-P5000HP,흡입력 좋고 청소 잘되고 좋어여
"45,900",평점5,온라인파트너 오제,21.09.17.,신일전자 SVC-P5000HP,학원에 놓고쓰는데 작고 청소하는데도 잘되네요.가성비.크기강추.자리도 안차지하고 좋습니다.잘쓰겠습니다.
"45,900",평점5,온라인 파트너 비바타,21.12.24.,신일전자 SVC-P5000HP,적당히 혼자 쓰기 좋아요
"45,900",평점5,온라인파트너 오제,21.12.26.,신일전자 SVC-P5000HP,잘 샀어요 마음에 들어요 추천 추천
"45,900",평점5,온라인 파트너 비바타,21.12.15.,신일전자 SVC-P5000HP,좋은 제품 빠른 배송 감사드립니다.
"45,900",평점5,온라인 파트너 비바타,21.12.24.,신일전자 SVC-P5000HP,한 달 사용해도 흡입력 여전합니다
"45,900",평점5,온라인파트너 오제,21.12.24.,신일전자 SVC-P5000HP,작지만 강력하네요.
"45,900",평점5,온라인파트너 오제,21.12.11.,신일전자 SVC-P5000HP,총알 배송으로 받았네요^^ 지인이 사용하고 있는 제품인데 가볍고 성능이 좋다고해서 구매를 했습니다. 아직 충전중이라 완충되면 한번 사용해봐야겠어요^^
"45,900",평점5,온라인 파트너 비바타,21.12.14.,신일전자 SVC-P5000HP,쓰던게 고장나서 주문했는데 배송도 빠르고 좋아용핸디청소기는 고장나면 항상 신일꺼로 재구매해서 쓰고있네요
"45,900",평점4,온라인 파트너 비바타,21.11.17.,신일전자 SVC-P5000HP,충전 완료 불이 따로 없는 거 빼고 다 좋아요
"45,900",평점5,온라인파트너 오제,21.11.23.,신일전자 SVC-P5000HP,선물로 보냈는데 성능이 좋아요~
"45,900",평점5,온라인 파트너 비바타,21.11.13.,신일전자 SVC-P5000HP,배송 빠르고 상품 좋아요
"45,900",평점5,온라인파트너 오제,21.10.24.,신일전자 SVC-P5000HP,개털때문에 주문했는데 가볍고 쓰기편해요.흡입력이 많이 세진 않아요
"45,900",평점5,온라인파트너 오제,21.11.09.,신일전자 SVC-P5000HP,잘 쓰고 있습니다 감사합니다
"45,900",평점5,온라인파트너 오제,21.10.29.,신일전자 SVC-P5000HP,대청소때는 유선쓰지만 평소땐 무선들고 수시로 청소하니 좋아요 흡입력은 쪼금 약한듯해요. 흡입구  솔이  촘촘하지않아 그런듯해요.
"45,900",평점5,온라인파트너 오제,21.10.29.,신일전자 SVC-P5000HP,청소기 생각보다 안작고 엄청 잘되요!!!!
"45,900",평점5,온라인 파트너 비바타,21.10.19.,신일전자 SVC-P5000HP,잘 돌아가네요가볍고 성능좋아요
"45,900",평점5,온라인파트너 오제,21.10.17.,신일전자 SVC-P5000HP,빠른배송감사합니다 가격대비 좋아요 역시 신일
"45,900",평점5,온라인파트너 오제,21.10.01.,신일전자 SVC-P5000HP,간단하게 사용하기 좋아요~
"45,900",평점5,온라인파트너 오제,21.10.08.,신일전자 SVC-P5000HP,잘받았습니다 감사합니다
"45,900",평점4,온라인파트너 오제,22.01.04.,신일전자 SVC-P5000HP,생각보다흡입력은약한데가성비는좋습니다
"45,900",평점4,G마켓,21.12.20.,신일전자 SVC-P5000HP,흡입력 괜찮고 소음은 좀 큰편입니다.  지금까지 핸디형 무선청소기 몇개 써봤지만 1년 되기전에 다 고장나서 여기 제품은 1년넘게 써봤으면 좋겠어요.
"45,900",평점5,온라인파트너 오제,21.08.19.,신일전자 SVC-P5000HP,조립이라고 할 것도 없을 만큼 쉽고 배송도 빠르고 흡입력도 좋습니다. 많이 파세여 :)
"45,900",평점5,온라인 파트너 비바타,21.09.14.,신일전자 SVC-P5000HP,"화장대 밑에 두고 머리카락, 작은 쓰레기 청소하기에 딱이에요ㅎㅎ 너무 편합니다"
"45,900",평점5,G마켓,21.12.22.,신일전자 SVC-P5000HP,아이 원룸에 사용하려고 구매했는데 좋아요
"45,900",평점5,온라인파트너 오제,21.09.10.,신일전자 SVC-P5000HP,가볍게 쓰기 좋아요 잘쓰겠습니다
"45,900",평점5,온라인 파트너 비바타,21.08.30.,신일전자 SVC-P5000HP,배송도 빠르고 상품도 좋습니다!
"45,900",평점4,옥션,21.12.27.,신일전자 SVC-P5000HP,가성비 괜찮고 상품이 좋아요
"45,900",평점5,G마켓,21.12.19.,신일전자 SVC-P5000HP,힘도 적당히 세네요
"45,900",평점5,온라인 파트너 비바타,21.09.03.,신일전자 SVC-P5000HP,깔끔하고 좋아요~~~~
"45,900",평점5,G마켓,21.11.27.,신일전자 SVC-P5000HP,전에 쓰던건 오래된거라 무거웠는데 요 제품은 너무 가벼워요 흡입력도 좋구요..만족합니다
"45,900",평점5,온라인 파트너 비바타,21.08.29.,신일전자 SVC-P5000HP,가성비 좋고 배송도 빠르네요
"45,900",평점5,G마켓,21.12.17.,신일전자 SVC-P5000HP,빠른배송감사합니다 부분부분간단하게 청소하는데는 아주좋아요
"45,900",평점5,온라인파트너 오제,21.12.15.,신일전자 SVC-P5000HP,생각보다 잘 빨려요. 좁은 공간에서 유용하게 쓰일 아이템입니다.
"45,900",평점5,온라인파트너 오제,21.12.15.,신일전자 SVC-P5000HP,엄마가 좋아하세요. 흡수력 좋다네요.
"45,900",평점4,온라인파트너 오제,21.12.15.,신일전자 SVC-P5000HP,아주 좋아요 마니구매하세요
"45,900",평점5,온라인파트너 오제,21.12.09.,신일전자 SVC-P5000HP,팔이아파 가벼운거찾다가 전에 신일꺼썻던기억에 주문햇구요소음적당하고 힘은 쎄진않아도머리카락 먼지등은무난히 빨아들입니다
"45,900",평점5,온라인파트너 오제,21.08.07.,신일전자 SVC-P5000HP,가격대비 만족도는 괜찮아요.메인은  삼성무선을 쓰고 세컨으로 구매했는데 괜찮아요.
"45,900",평점5,옥션,21.12.16.,신일전자 SVC-P5000HP,양이땜에 주문했는데 그럭저럭 쓸만해요..약간의 흡입력이 부족하긴하지만요
"45,900",평점5,G마켓,21.12.06.,신일전자 SVC-P5000HP,딸아이 자취방에서 쓰려구 샀는데 좋다고 합니다!
"45,900",평점5,옥션,21.12.02.,신일전자 SVC-P5000HP,비가와서 그런지박스가좀 마니 젖어서 왔네요
"45,900",평점5,온라인 파트너 비바타,21.08.21.,신일전자 SVC-P5000HP,엄마가 제트보다 가볍다고좋아하세요
"45,900",평점5,인터파크,21.12.13.,신일전자 SVC-P5000HP,원룸에서 사용하기에 딱 좋습니다.
"45,900",평점5,G마켓,21.12.12.,신일전자 SVC-P5000HP,배송빨라요~~~~~~~
"45,900",평점4,옥션,21.11.26.,신일전자 SVC-P5000HP,가볍게쓰기 좋아요. 가볍고 편해요
